,cdf,Session Duration
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,8.593449414215304
4,0.04,8.837466374355909
5,0.05,17.30508606224202
6,0.06,19.394712712560388
7,0.07,21.563466644293563
8,0.08,22.533442484002983
9,0.09,24.361415880691887
10,0.1,24.7543336255018
11,0.11,25.053175191928883
12,0.12,25.15358861913759
13,0.13,25.15358861913759
14,0.14,25.355624461280854
15,0.15,25.50821557447864
16,0.16,25.713099811602593
17,0.17,25.816158224616622
18,0.18,25.86784222506631
19,0.19,26.549225954329337
20,0.2,26.549225954329337
21,0.21,26.60237755784151
22,0.22,26.60237755784151
23,0.23,26.869735986699773
24,0.24,26.869735986699773
25,0.25,27.41254084254664
26,0.26,27.467420804193367
27,0.27,27.522410635633197
28,0.28,27.577510556825658
29,0.29,27.577510556825658
30,0.3,28.022299698332315
31,0.31,28.022299698332315
32,0.32,28.30392858672967
33,0.33,28.30392858672967
34,0.34,28.875706064708037
35,0.35000000000000003,29.28280915763449
36,0.36,29.341433400192315
37,0.37,29.518011263308665
38,0.38,29.518011263308665
39,0.39,29.57710638095293
40,0.4,29.57710638095293
41,0.41000000000000003,30.845801373961255
42,0.42,30.907554730065282
43,0.43,31.031432580809184
44,0.44,31.21818092332617
45,0.45,31.595055947686337
46,0.46,31.848830223500734
47,0.47000000000000003,31.976480717732706
48,0.48,32.23331863093885
49,0.49,32.23331863093885
50,0.5,32.42729996945664
51,0.51,32.492219488915005
52,0.52,32.492219488915005
53,0.53,32.622448695053734
54,0.54,32.687758902651446
55,0.55,32.81877183311004
56,0.56,32.950309864968155
57,0.5700000000000001,33.01627645128441
58,0.58,33.08237510283853
59,0.59,33.1486060840254
60,0.6,33.48175522538304
61,0.61,33.48175522538304
62,0.62,33.548785766374806
63,0.63,33.61595050264383
64,0.64,33.75068363618836
65,0.65,33.75068363618836
66,0.66,33.75068363618836
67,0.67,33.81825257239694
68,0.68,33.81825257239694
69,0.6900000000000001,33.953796535067895
70,0.7000000000000001,33.953796535067895
71,0.71,34.43249290200854
72,0.72,34.50142682173228
73,0.73,34.63970895500363
74,0.74,34.77854532472673
75,0.75,34.84817204209353
76,0.76,34.84817204209353
77,0.77,34.91793815228792
78,0.78,34.98784393437458
79,0.79,34.98784393437458
80,0.8,34.98784393437458
81,0.81,34.98784393437458
82,0.8200000000000001,35.05788966797693
83,0.8300000000000001,35.26886938251604
84,0.84,35.339477729628165
85,0.85,35.6946455044604
86,0.86,35.6946455044604
87,0.87,36.05338277596838
88,0.88,36.41572541820215
89,0.89,36.634876639973626
90,0.9,36.92913120006213
91,0.91,36.92913120006213
92,0.92,37.003063394656856
93,0.93,37.003063394656856
94,0.9400000000000001,37.1513721173722
95,0.9500000000000001,37.449775214686134
96,0.96,37.59987436374385
97,0.97,37.67514938749509
98,0.98,37.750575111994586
99,0.99,37.82615183894552
100,1.0,37.82615183894552
