,cdf,Session Duration
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,11.646437256330875
6,0.06,11.69311631679807
7,0.07,11.73998246750052
8,0.08,11.834279042056252
9,0.09,20.429920258545526
10,0.1,21.69323640739604
11,0.11,22.805472802038963
12,0.12,23.173295221991282
13,0.13,23.21968820541868
14,0.14,23.31275299475424
15,0.15,23.35942517292192
16,0.16,23.688757180096744
17,0.17,25.053175191928883
18,0.18,25.66172498680418
19,0.19,27.35777053117292
20,0.2,28.022299698332315
21,0.21,28.70297049565497
22,0.22,29.341433400192315
23,0.23,29.755102533038666
24,0.24,29.934169872743254
25,0.25,29.99409814075676
26,0.26,30.174603765126243
27,0.27,30.356195679214313
28,0.28,30.416968843737266
29,0.29,30.47786367625726
30,0.3,30.538880420353877
31,0.31,30.600019320094326
32,0.32,30.661280620034457
33,0.33,30.722664565219695
34,0.34,30.784171401186107
35,0.35000000000000003,30.845801373961255
36,0.36,30.907554730065282
37,0.37,30.969431716511867
38,0.38,30.969431716511867
39,0.39,30.969431716511867
40,0.4,31.031432580809184
41,0.41000000000000003,31.09355757096096
42,0.42,31.09355757096096
43,0.43,31.155806935467375
44,0.44,31.155806935467375
45,0.45,31.155806935467375
46,0.46,31.21818092332617
47,0.47000000000000003,31.21818092332617
48,0.48,31.28067978403353
49,0.49,31.28067978403353
50,0.5,31.34330376758515
51,0.51,31.468928105707406
52,0.52,31.53192896277589
53,0.53,31.595055947686337
54,0.54,31.595055947686337
55,0.55,31.721689311571495
56,0.56,31.848830223500734
57,0.5700000000000001,31.976480717732706
58,0.58,32.23331863093885
59,0.59,32.29784979936916
60,0.6,32.36251015932786
61,0.61,32.42729996945664
62,0.62,32.492219488915005
63,0.63,32.557268977381305
64,0.64,32.687758902651446
65,0.65,32.81877183311004
66,0.66,33.01627645128441
67,0.67,33.08237510283853
68,0.68,33.08237510283853
69,0.6900000000000001,33.2149696597692
70,0.7000000000000001,33.2814660955245
71,0.71,33.348095657277305
72,0.72,33.348095657277305
73,0.73,34.158131775104636
74,0.74,34.36369671239413
75,0.75,34.63970895500363
76,0.76,34.84817204209353
77,0.77,35.83771007254983
78,0.78,36.05338277596838
79,0.79,36.41572541820215
80,0.8,36.634876639973626
81,0.81,37.003063394656856
82,0.8200000000000001,38.43623814707242
83,0.8300000000000001,39.291205832406035
84,0.84,41.305709721798415
85,0.85,42.22450533589516
86,0.86,42.819805990397306
87,0.87,42.99142828733044
88,0.88,43.07749721283061
89,0.89,43.163738448491934
90,0.9,43.336739230849844
91,0.91,43.94772067451362
92,0.92,44.212199730451246
93,0.93,44.745942355985854
94,0.9400000000000001,45.19564670365433
95,0.9500000000000001,45.558662123888844
96,0.96,45.8328358867911
97,0.97,45.924593315993896
98,0.98,45.924593315993896
99,0.99,46.01653444375361
100,1.0,46.10865963783521
