,cdf,Session Duration
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,10.084506844740538
4,0.04,10.084506844740538
5,0.05,10.288227465101512
6,0.06,10.288227465101512
7,0.07,10.288227465101512
8,0.08,10.517076656543349
9,0.09,10.517076656543349
10,0.1,10.77253987799119
11,0.11,10.77253987799119
12,0.12,11.23462251816424
13,0.13,11.23462251816424
14,0.14,11.23462251816424
15,0.15,11.370250171985887
16,0.16,11.370250171985887
17,0.17,11.73998246750052
18,0.18,11.73998246750052
19,0.19,11.73998246750052
20,0.2,11.953215563593659
21,0.21,11.953215563593659
22,0.22,12.07334741744537
23,0.23,12.07334741744537
24,0.24,12.194686616904884
25,0.25,12.194686616904884
26,0.26,12.194686616904884
27,0.27,12.219100403925715
28,0.28,12.219100403925715
29,0.29,12.219100403925715
30,0.3,12.219100403925715
31,0.31,12.243563067397039
32,0.32,12.243563067397039
33,0.33,12.243563067397039
34,0.34,12.268074705169603
35,0.35000000000000003,12.268074705169603
36,0.36,12.391370947062208
37,0.37,12.391370947062208
38,0.38,12.391370947062208
39,0.39,12.416178496505779
40,0.4,12.416178496505779
41,0.41000000000000003,12.441035710712994
42,0.42,12.441035710712994
43,0.43,12.591227537970854
44,0.44,12.591227537970854
45,0.45,12.591227537970854
46,0.46,12.591227537970854
47,0.47000000000000003,12.591227537970854
48,0.48,12.717771520914832
49,0.49,12.717771520914832
50,0.5,12.974687634289394
51,0.51,12.974687634289394
52,0.52,12.974687634289394
53,0.53,13.263293886862
54,0.54,13.263293886862
55,0.55,13.343112894355036
56,0.56,13.343112894355036
57,0.5700000000000001,13.343112894355036
58,0.58,13.749471316536576
59,0.59,13.749471316536576
60,0.6,13.88765584687896
61,0.61,13.88765584687896
62,0.62,13.999202723426244
63,0.63,13.999202723426244
64,0.64,13.999202723426244
65,0.65,14.57052121891919
66,0.66,14.57052121891919
67,0.67,14.57052121891919
68,0.68,14.57052121891919
69,0.6900000000000001,14.57052121891919
70,0.7000000000000001,14.775943182990996
71,0.71,14.775943182990996
72,0.72,14.80552465082481
73,0.73,14.80552465082481
74,0.74,14.984261281160485
75,0.75,14.984261281160485
76,0.76,14.984261281160485
77,0.77,15.014259802243886
78,0.78,15.014259802243886
79,0.79,15.07443713594293
80,0.8,15.07443713594293
81,0.81,15.10461618926814
82,0.8200000000000001,15.10461618926814
83,0.8300000000000001,15.10461618926814
84,0.84,15.225937798612097
85,0.85,15.225937798612097
86,0.86,15.256420156567279
87,0.87,15.256420156567279
88,0.88,15.256420156567279
89,0.89,15.378961068764536
90,0.9,15.378961068764536
91,0.91,15.378961068764536
92,0.92,15.378961068764536
93,0.93,16.232256897404195
94,0.9400000000000001,16.232256897404195
95,0.9500000000000001,16.232256897404195
96,0.96,16.962422286585962
97,0.97,16.962422286585962
98,0.98,16.996381089962515
99,0.99,16.996381089962515
100,1.0,17.13289752182806
