,cdf,Time to First Chunk
0,0.0,0.03721655473261771
1,0.01,0.04637468624575882
2,0.02,0.05053942799259056
3,0.03,0.055298944081633106
4,0.04,0.0590718107986494
5,0.05,0.06148257795005675
6,0.06,0.06515401108824675
7,0.07,0.07015828427577232
8,0.08,0.07229492284931895
9,0.09,0.07539597693681144
10,0.1,0.07831615706965818
11,0.11,0.08200284528950101
12,0.12,0.08534944602973749
13,0.13,0.0884780032832256
14,0.14,0.08972540719819277
15,0.15,0.09153798126829614
16,0.16,0.09264305459095706
17,0.17,0.0945145690679638
18,0.18,0.097587948109981
19,0.19,0.09896378825113258
20,0.2,0.10035902562453122
21,0.21,0.1023864131085028
22,0.22,0.10487341246957661
23,0.23,0.10613947502383882
24,0.24,0.10871763748265317
25,0.25,0.11047111064488437
26,0.26,0.11113592999394986
27,0.27,0.11247759549414765
28,0.28,0.1152097129659515
29,0.29,0.11730226496624101
30,0.3,0.11871837226843242
31,0.31,0.12135911904382009
32,0.32,0.12381073669837724
33,0.33,0.12555627787179344
34,0.34,0.13015865108133842
35,0.35000000000000003,0.13385459631147278
36,0.36,0.13683203010563819
37,0.37,0.13848390645314124
38,0.38,0.1401557247357697
39,0.39,0.14270137071124867
40,0.4,0.1447132408020166
41,0.41000000000000003,0.1482283726099074
42,0.42,0.1494189559713202
43,0.43,0.15182888811564332
44,0.44,0.1545865535532963
45,0.45,0.15676598646258555
46,0.46,0.1596133243311087
47,0.47000000000000003,0.1621876782908676
48,0.48,0.1648035532097187
49,0.49,0.16779687726240286
50,0.5,0.1691446365789772
51,0.51,0.17084456900746897
52,0.52,0.1739476159243625
53,0.53,0.17888697920162275
54,0.54,0.18359903349453494
55,0.55,0.1873079812474624
56,0.56,0.1903290137661421
57,0.5700000000000001,0.19339877158428923
58,0.58,0.1973056872451924
59,0.59,0.19849308038169242
60,0.6,0.2049475823621422
61,0.61,0.20825311855348488
62,0.62,0.2103460978919005
63,0.63,0.21373870507113907
64,0.64,0.21675209243966143
65,0.65,0.22068895690121587
66,0.66,0.22290691853472738
67,0.67,0.2251471710607095
68,0.68,0.22695557299492955
69,0.6900000000000001,0.22832140027252712
70,0.7000000000000001,0.23386740153731894
71,0.71,0.2352748244621909
72,0.72,0.237639376550866
73,0.73,0.24002769279107247
74,0.74,0.24244001201658402
75,0.75,0.24389902523764606
76,0.76,0.24585804371838563
77,0.77,0.2488261140375078
78,0.78,0.2503235590636258
79,0.79,0.25183001577091285
80,0.8,0.25385273666706837
81,0.81,0.2584634594804186
82,0.8200000000000001,0.26263213670805474
83,0.8300000000000001,0.26527163444788204
84,0.84,0.27008975850178046
85,0.85,0.2728042066117939
86,0.86,0.27665032680799384
87,0.87,0.27887240663136104
88,0.88,0.28337025345766775
89,0.89,0.2867911821606278
90,0.9,0.28794064466481617
91,0.91,0.29493481681683503
92,0.92,0.29730375927650554
93,0.93,0.30330969563094884
94,0.9400000000000001,0.30943695998871573
95,0.9500000000000001,0.31505725807746504
96,0.96,0.3292292802991845
97,0.97,0.3338709073468971
98,0.98,0.34403879367117474
99,0.99,0.35239560815532
100,1.0,0.39023708524878337
