,cdf,Session Duration
0,0.0,3.363559890509009
1,0.01,3.363559890509009
2,0.02,8.837466374355909
3,0.03,8.837466374355909
4,0.04,10.794106524393577
5,0.05,10.794106524393577
6,0.06,10.902589134830023
7,0.07,11.324859997038017
8,0.08,11.324859997038017
9,0.09,12.170321608679302
10,0.1,12.170321608679302
11,0.11,12.292635415290063
12,0.12,12.566070240192689
13,0.13,12.566070240192689
14,0.14,12.819921783381114
15,0.15,12.819921783381114
16,0.16,13.026690338231735
17,0.17,13.026690338231735
18,0.18,13.026690338231735
19,0.19,13.052769798368335
20,0.2,13.052769798368335
21,0.21,13.236793799175965
22,0.22,13.236793799175965
23,0.23,13.31645332813255
24,0.24,13.396592251166725
25,0.25,13.396592251166725
26,0.26,13.477213453290293
27,0.27,13.477213453290293
28,0.28,13.531230286753546
29,0.29,13.558319836877178
30,0.3,13.558319836877178
31,0.31,13.58546362033439
32,0.32,13.58546362033439
33,0.33,13.721999845374663
34,0.34,13.971232288414402
35,0.35000000000000003,13.971232288414402
36,0.36,13.999202723426244
37,0.37,13.999202723426244
38,0.38,14.310598076508555
39,0.39,14.339247922507571
40,0.4,14.339247922507571
41,0.41000000000000003,14.339247922507571
42,0.42,14.339247922507571
43,0.43,14.599691431569676
44,0.44,14.599691431569676
45,0.45,14.80552465082481
46,0.46,14.89462486176209
47,0.47000000000000003,14.89462486176209
48,0.48,15.07443713594293
49,0.49,15.07443713594293
50,0.5,15.10461618926814
51,0.51,15.440600129522046
52,0.52,15.440600129522046
53,0.53,16.038633812078476
54,0.54,16.038633812078476
55,0.55,16.362635816365206
56,0.56,16.395393846027588
57,0.5700000000000001,16.395393846027588
58,0.58,16.428217457330952
59,0.59,16.428217457330952
60,0.6,16.527083095347376
61,0.61,16.527083095347376
62,0.62,16.560170348791516
63,0.63,16.593323842983292
64,0.64,16.593323842983292
65,0.65,16.693183097513522
66,0.66,16.693183097513522
67,0.67,16.72660288349453
68,0.68,16.82726421636398
69,0.6900000000000001,16.82726421636398
70,0.7000000000000001,16.8947080935399
71,0.71,16.8947080935399
72,0.72,16.962422286585962
73,0.73,16.962422286585962
74,0.74,16.962422286585962
75,0.75,17.13289752182806
76,0.76,17.13289752182806
77,0.77,17.23600395129705
78,0.78,17.270510465714064
79,0.79,17.270510465714064
80,0.8,17.549061189413283
81,0.81,17.549061189413283
82,0.8200000000000001,17.76091859646407
83,0.8300000000000001,17.76091859646407
84,0.84,17.76091859646407
85,0.85,18.08350985009381
86,0.86,18.08350985009381
87,0.87,18.119713073016925
88,0.88,18.119713073016925
89,0.89,18.15598877486481
90,0.9,18.63423490116471
91,0.91,18.63423490116471
92,0.92,18.671540676742623
93,0.93,18.671540676742623
94,0.9400000000000001,18.708921138557923
95,0.9500000000000001,18.93478071465443
96,0.96,18.93478071465443
97,0.97,19.01067154327947
98,0.98,19.01067154327947
99,0.99,19.355962037810027
100,1.0,20.186226222748783
