,cdf,Session Duration
0,0.0,758.2413285249404
1,0.01,758.2413285249404
2,0.02,758.2413285249404
3,0.03,758.2413285249404
4,0.04,758.2413285249404
5,0.05,758.2413285249404
6,0.06,758.2413285249404
7,0.07,758.2413285249404
8,0.08,758.2413285249404
9,0.09,758.2413285249404
10,0.1,758.2413285249404
11,0.11,758.2413285249404
12,0.12,758.2413285249404
13,0.13,758.2413285249404
14,0.14,758.2413285249404
15,0.15,758.2413285249404
16,0.16,758.2413285249404
17,0.17,758.2413285249404
18,0.18,758.2413285249404
19,0.19,758.2413285249404
20,0.2,758.2413285249404
21,0.21,758.2413285249404
22,0.22,758.2413285249404
23,0.23,758.2413285249404
24,0.24,758.2413285249404
25,0.25,873.931290579627
26,0.26,873.931290579627
27,0.27,873.931290579627
28,0.28,873.931290579627
29,0.29,873.931290579627
30,0.3,873.931290579627
31,0.31,873.931290579627
32,0.32,873.931290579627
33,0.33,873.931290579627
34,0.34,873.931290579627
35,0.35000000000000003,873.931290579627
36,0.36,873.931290579627
37,0.37,873.931290579627
38,0.38,873.931290579627
39,0.39,873.931290579627
40,0.4,873.931290579627
41,0.41000000000000003,873.931290579627
42,0.42,873.931290579627
43,0.43,873.931290579627
44,0.44,873.931290579627
45,0.45,873.931290579627
46,0.46,873.931290579627
47,0.47000000000000003,873.931290579627
48,0.48,873.931290579627
49,0.49,873.931290579627
50,0.5,880.9507837796264
51,0.51,880.9507837796264
52,0.52,880.9507837796264
53,0.53,880.9507837796264
54,0.54,880.9507837796264
55,0.55,880.9507837796264
56,0.56,880.9507837796264
57,0.5700000000000001,880.9507837796264
58,0.58,880.9507837796264
59,0.59,880.9507837796264
60,0.6,880.9507837796264
61,0.61,880.9507837796264
62,0.62,880.9507837796264
63,0.63,880.9507837796264
64,0.64,880.9507837796264
65,0.65,880.9507837796264
66,0.66,880.9507837796264
67,0.67,880.9507837796264
68,0.68,880.9507837796264
69,0.6900000000000001,880.9507837796264
70,0.7000000000000001,880.9507837796264
71,0.71,880.9507837796264
72,0.72,880.9507837796264
73,0.73,880.9507837796264
74,0.74,880.9507837796264
75,0.75,1142.5316753750576
76,0.76,1142.5316753750576
77,0.77,1142.5316753750576
78,0.78,1142.5316753750576
79,0.79,1142.5316753750576
80,0.8,1142.5316753750576
81,0.81,1142.5316753750576
82,0.8200000000000001,1142.5316753750576
83,0.8300000000000001,1142.5316753750576
84,0.84,1142.5316753750576
85,0.85,1142.5316753750576
86,0.86,1142.5316753750576
87,0.87,1142.5316753750576
88,0.88,1142.5316753750576
89,0.89,1142.5316753750576
90,0.9,1142.5316753750576
91,0.91,1142.5316753750576
92,0.92,1142.5316753750576
93,0.93,1142.5316753750576
94,0.9400000000000001,1142.5316753750576
95,0.9500000000000001,1142.5316753750576
96,0.96,1142.5316753750576
97,0.97,1142.5316753750576
98,0.98,1142.5316753750576
99,0.99,1142.5316753750576
100,1.0,1198.7107257615971
